id,name,type,tier,notes,category,class_prio_1,class_prio_2
29458,Aegis of the Vindicator,Shield,5,,Healer,,
28825,Aldori Legacy Defender,Shield,5,,Tank,Tanks,
28794,Axe of the Gronn Lords,2H Axe,3,,Physical,,
28799,Belt of Divine Inspiration,Waist,4,,Caster,Spriest,
28795,Bladespire Warbands,Wrist,4,,Physical,Dps Warrior,
28802,Bloodmaw Magus-Blade,MH Sword,4,,Caster,"Mage, Warlock, Prot Pally",
28797,Brute Cloak of the Ogre-Magi,Back,5,,Caster,"Mage, Ele Shaman",
29754,Chestguard of the Fallen Champion,Tier Chest,5,,,Prot/Holy Pally,Rogue
29753,Chestguard of the Fallen Defender,Tier Chest,4,,,"Warrior, Feral",
29755,Chestguard of the Fallen Hero,Tier Chest,4,,,Warlock,
28777,Cloak of the Pit Stalker,Back,1,,Physical,,
28804,Collar of Cho'gall,Head,3,,Caster,,
28803,Cowl of Nature's Breath,Head,3,,Healer,Rdruid,
28782,Crystalheart Pulse-Staff,Staff,3,,Healer,,
28830,Dragonspine Trophy,Trinket,5,,Physical,Physical DPS,
28783,Eredar Wand of Obliteration,Wand,5,,Caster,Mage,Warlock
28823,Eye of Gruul,Trinket,3,,Healer,,
28789,Eye of Magtheridon,Trinket,5,,Caster,Spriest,
28824,Gauntlets of Martial Perfection,Hands,4,,Physical,Dps Warrior,
28827,Gauntlets of the Dragonslayer,Hands,1,,Physical,,
28779,Girdle of the Endless Pit,Waist,4,,Physical,DPS,
28774,Glaive of the Pit,Polearm,3,,Physical,,
28828,Gronn-Stitched Girdle,Waist,3,,Physical,,
28800,Hammer of the Naaru,2H Mace,3,,Physical,,
28781,Karaborian Talisman,Off-hand,2,,Caster,,
29766,Leggings of the Fallen Champion,Tier Legs,4,,,Prot/Ret Pally,
29767,Leggings of the Fallen Defender,Tier Legs,4,,,Tanks,
29765,Leggings of the Fallen Hero,Tier Legs,2,,,,
28776,Liar's Tongue Gloves,Hands,4,,Physical,Enh Shaman,
32385,Magtheridon's Head,Quest Ring,5,,,"Druid, Hunter, Hpal, Warlock","Mage, priest, rsham"
28796,Malefic Mask of the Shadows,Head,3,,Physical,,
28801,Maulgar's Warhelm,Head,1,,Physical,,
29763,Pauldrons of the Fallen Champion,Tier Shoulders,5,,,"Prot Pally, Shaman",Ret Pally
29764,Pauldrons of the Fallen Defender,Tier Shoulders,4,,,"Warrior, Druid",
29762,Pauldrons of the Fallen Hero,Tier Shoulders,4,,,Warlock,
28826,Shuriken of Negation,Thrown,4,,Physical,Prot Warrior,
28780,Soul-Eater's Handwraps,Hands,5,,Caster,"Spriest, ele sham",Mage
28822,Teeth of Gruul,Neck,4,,Healer,,
28778,Terror Pit Girdle,Waist,1,,Physical,,
28775,Thundering Greathelm,Head,1,,Physical,,
28810,Windshear Boots,Feet,3,,Caster,,
